fecha,precipitacion_mm,QC_Fisico,QC_IQR,QC_Ceros,QC_Temporal,QC_ENSO,Decision,UH,Estacion
2018-12-24,4.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2018-12-25,3.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2018-12-26,1.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2018-12-27,4.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2018-12-28,16.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2018-12-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2018-12-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2018-12-31,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-04,7.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-05,7.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-06,10.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-07,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-08,6.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-09,9.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-10,8.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-11,5.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-12,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-13,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-14,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-15,14.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-16,14.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-01-17,18.4,True,True,True,True,False,Revisar,ANA,ANA 2
2019-01-18,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-19,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-20,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-21,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-22,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-23,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-24,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-25,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-26,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-27,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-28,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-29,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-30,,False,False,True,False,True,Completar,ANA,ANA 2
2019-01-31,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-01,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-02,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-03,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-04,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-05,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-06,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-07,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-08,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-09,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-10,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-11,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-12,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-13,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-14,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-15,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-16,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-17,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-18,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-19,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-20,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-21,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-22,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-23,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-24,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-25,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-26,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-27,,False,False,True,False,True,Completar,ANA,ANA 2
2019-02-28,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-01,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-02,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-03,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-04,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-05,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-06,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-07,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-08,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-09,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-10,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-11,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-12,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-13,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-14,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-15,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-16,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-17,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-18,,False,False,True,False,True,Completar,ANA,ANA 2
2019-03-19,8.6,True,True,True,False,True,Revisar,ANA,ANA 2
2019-03-20,5.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-03-21,3.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-03-22,9.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-03-23,17.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-03-24,7.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-03-25,7.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-03-26,10.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-03-27,8.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-03-28,23.400000000000002,True,True,True,True,False,Revisar,ANA,ANA 2
2019-03-29,19.200000000000003,True,True,True,True,False,Revisar,ANA,ANA 2
2019-03-30,8.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-03-31,4.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-01,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-02,17.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-03,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-04,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-05,4.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-06,4.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-07,2.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-08,6.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-09,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-10,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-12,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-13,8.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-14,3.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-15,5.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-16,2.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-17,2.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-18,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-19,13.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-20,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-21,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-22,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-23,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-24,11.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-25,1.2000000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-26,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2019-04-27,10.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-28,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-29,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-04-30,5.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-01,8.4,True,False,True,True,True,Revisar,ANA,ANA 2
2019-05-02,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2019-05-03,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-04,6.2,True,False,True,True,True,Revisar,ANA,ANA 2
2019-05-05,19.200000000000003,True,False,True,True,False,Revisar,ANA,ANA 2
2019-05-06,8.0,True,False,True,True,True,Revisar,ANA,ANA 2
2019-05-07,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-10,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-11,6.2,True,False,True,True,True,Revisar,ANA,ANA 2
2019-05-12,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2019-05-13,9.600000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2019-05-14,6.2,True,False,True,True,True,Revisar,ANA,ANA 2
2019-05-15,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-16,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-17,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-18,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-19,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-22,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-23,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-24,6.800000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2019-05-25,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-26,8.0,True,False,True,True,True,Revisar,ANA,ANA 2
2019-05-27,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-05-31,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-06,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-07,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-10,9.200000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2019-06-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-12,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-13,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-15,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-16,0.6000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-17,2.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-18,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-19,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-25,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-06-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-06,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-07,6.8,True,False,True,True,True,Revisar,ANA,ANA 2
2019-07-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-12,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-13,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-14,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-15,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-16,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-17,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-18,1.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-19,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-22,8.2,True,False,True,True,True,Revisar,ANA,ANA 2
2019-07-23,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-24,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-25,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-07-31,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-06,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-07,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-12,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-13,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-15,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-16,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-17,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-18,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-19,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-21,5.4,True,False,True,True,True,Revisar,ANA,ANA 2
2019-08-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-25,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-28,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-08-31,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-05,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-06,5.0,True,False,True,True,True,Revisar,ANA,ANA 2
2019-09-07,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-12,1.2000000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-13,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-15,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-16,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-17,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-18,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-19,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-20,18.0,True,False,True,True,True,Revisar,ANA,ANA 2
2019-09-21,6.2,True,False,True,True,True,Revisar,ANA,ANA 2
2019-09-22,13.600000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2019-09-23,4.4,True,False,True,True,True,Revisar,ANA,ANA 2
2019-09-24,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-25,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-27,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-29,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-09-30,2.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-01,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-02,12.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-03,5.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-04,2.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-06,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-07,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-08,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-09,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-10,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-12,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-13,15.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-14,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-15,0.6000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-16,5.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-17,8.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-18,12.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-19,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-20,5.800000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-21,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-22,5.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-23,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-24,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-25,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-27,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-28,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-29,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-30,15.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-10-31,8.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-01,3.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-02,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-03,6.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-04,7.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-05,7.800000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-06,15.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-07,5.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-08,6.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-09,4.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-10,15.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-11,5.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-12,8.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-13,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-14,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-15,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-16,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-17,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-18,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-19,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-20,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-22,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-23,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-24,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-25,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-26,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-27,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-28,3.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-29,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-11-30,11.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-12-01,11.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-12-02,9.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-12-03,11.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2019-12-04,8.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
