fecha,Q_m3s,flag_negativo,flag_iqr,flag_percentil,flag_salto,estado_qc
2018-06-20,0.0032828547719548,False,False,False,False,ACEPTADO
2018-06-21,0.0031756995614479,False,False,False,False,ACEPTADO
2018-06-22,0.0030026901460347,False,False,False,False,ACEPTADO
2018-06-23,0.00304774604475,False,False,False,False,ACEPTADO
2018-06-24,0.0029730750040486,False,False,False,False,ACEPTADO
2018-06-25,0.0029066165883715,False,False,False,False,ACEPTADO
2018-06-26,0.0029858208716979,False,False,False,False,ACEPTADO
2018-06-27,0.0014086441187951,False,False,False,False,ACEPTADO
2018-06-28,0.0015812690919965,False,False,False,False,ACEPTADO
2018-06-29,0.0016449063849166,False,False,False,False,ACEPTADO
2018-06-30,0.0026904716111805,False,False,False,False,ACEPTADO
2018-07-01,0.0026648166426284,False,False,False,False,ACEPTADO
2018-07-02,0.0023573181496319,False,False,False,False,ACEPTADO
2018-07-03,0.0022418584039305,False,False,False,False,ACEPTADO
2018-07-04,0.0022838401113437,False,False,False,False,ACEPTADO
2018-07-05,0.0022332554017118,False,False,False,False,ACEPTADO
2018-07-06,0.0020670015965104,False,False,False,False,ACEPTADO
2018-07-07,0.001955336616243,False,False,False,False,ACEPTADO
2018-07-08,0.001776197949184,False,False,False,False,ACEPTADO
2018-07-09,0.0017674926659791,False,False,False,False,ACEPTADO
2018-07-10,0.0018899533100208,False,False,False,False,ACEPTADO
2018-07-11,0.0026497778275173,False,False,False,False,ACEPTADO
2018-07-12,0.0028034405350145,False,False,False,False,ACEPTADO
2018-07-13,,False,False,False,False,FALTANTE
2018-07-14,,False,False,False,False,FALTANTE
2018-07-15,,False,False,False,False,FALTANTE
2018-07-16,,False,False,False,False,FALTANTE
2018-07-17,0.0033850203934475,False,False,False,False,ACEPTADO
2018-07-18,0.0032062907660694,False,False,False,False,ACEPTADO
2018-07-19,0.003204207331684,False,False,False,False,ACEPTADO
2018-07-20,0.0032383006689965,False,False,False,False,ACEPTADO
2018-07-21,0.0032425874143854,False,False,False,False,ACEPTADO
2018-07-22,0.0032906580446805,False,False,False,False,ACEPTADO
2018-07-23,0.0031800733483055,False,False,False,False,ACEPTADO
2018-07-24,0.0028214830476701,False,False,False,False,ACEPTADO
2018-07-25,0.0028493839316493,False,False,False,False,ACEPTADO
2018-07-26,0.0028720486840312,False,False,False,False,ACEPTADO
2018-07-27,0.002829520962934,False,False,False,False,ACEPTADO
2018-07-28,0.0027870771674444,False,False,False,False,ACEPTADO
2018-07-29,0.0026762470896319,False,False,False,False,ACEPTADO
2018-07-30,0.0024351040986979,False,False,False,False,ACEPTADO
2018-07-31,0.002410447522868,False,False,False,False,ACEPTADO
2018-08-01,0.0028084726480937,False,False,False,False,ACEPTADO
2018-08-02,0.0027550101366458,False,False,False,False,ACEPTADO
2018-08-03,0.0027901329424583,False,False,False,False,ACEPTADO
2018-08-04,0.0028078426952118,False,False,False,False,ACEPTADO
2018-08-05,0.0026314311677638,False,False,False,False,ACEPTADO
2018-08-06,0.0023940471241666,False,False,False,False,ACEPTADO
2018-08-07,0.0021673002191006,False,False,False,False,ACEPTADO
2018-08-08,0.0021222672601319,False,False,False,False,ACEPTADO
2018-08-09,0.0019693148224062,False,False,False,False,ACEPTADO
2018-08-10,0.001914008804368,False,False,False,False,ACEPTADO
2018-08-11,0.0018344794739583,False,False,False,False,ACEPTADO
2018-08-12,0.0017177624323958,False,False,False,False,ACEPTADO
2018-08-13,0.0018324551763784,False,False,False,False,ACEPTADO
2018-08-14,0.0020797413258402,False,False,False,False,ACEPTADO
2018-08-15,0.0020408945790868,False,False,False,False,ACEPTADO
2018-08-16,0.0021298709665138,False,False,False,False,ACEPTADO
2018-08-17,0.0021033511932048,False,False,False,False,ACEPTADO
2018-08-18,0.002258084635552,False,False,False,False,ACEPTADO
2018-08-19,0.0022129563159444,False,False,False,False,ACEPTADO
2018-08-20,0.0020393989729027,False,False,False,False,ACEPTADO
2018-08-21,0.0018531878293854,False,False,False,False,ACEPTADO
2018-08-22,0.0018534295213541,False,False,False,False,ACEPTADO
2018-08-23,0.0018039832267743,False,False,False,False,ACEPTADO
2018-08-24,0.0017150588438923,False,False,False,False,ACEPTADO
2018-08-25,0.0016211867267916,False,False,False,False,ACEPTADO
2018-08-26,0.0014697352448958,False,False,False,False,ACEPTADO
2018-08-27,0.0014590692815381,False,False,False,False,ACEPTADO
2018-08-28,0.0013637333120798,False,False,False,False,ACEPTADO
2018-08-29,0.0013210831969236,False,False,False,False,ACEPTADO
2018-08-30,0.0029157100227979,False,False,False,False,ACEPTADO
2018-08-31,0.0001995157519236,False,False,True,False,REVISAR
2018-09-01,0.0001285602955034,False,False,True,False,REVISAR
2018-09-02,0.0005110823603506,False,False,True,False,REVISAR
2018-09-03,0.0009687552391666,False,False,False,False,ACEPTADO
2018-09-04,0.000627615266625,False,False,False,False,ACEPTADO
2018-09-05,0.0007378048997395,False,False,False,False,ACEPTADO
2018-09-06,0.0007822199075625,False,False,False,False,ACEPTADO
2018-09-07,0.000780516626552,False,False,False,False,ACEPTADO
2018-09-08,0.0007163959417986,False,False,False,False,ACEPTADO
2018-09-09,0.0003937472315138,False,False,True,False,REVISAR
2018-09-10,0.0004316999532708,False,False,True,False,REVISAR
2018-09-11,0.000753476987434,False,False,False,False,ACEPTADO
2018-09-12,0.0008709508080624,False,False,False,False,ACEPTADO
2018-09-13,0.0009007661786631,False,False,False,False,ACEPTADO
2018-09-14,0.0010021919563263,False,False,False,False,ACEPTADO
2018-09-15,0.0010491251225381,False,False,False,False,ACEPTADO
2018-09-16,0.0012446615642048,False,False,False,False,ACEPTADO
2018-09-17,0.0016110156699166,False,False,False,False,ACEPTADO
2018-09-18,0.0018459426822013,False,False,False,False,ACEPTADO
2018-09-19,0.0016996874674652,False,False,False,False,ACEPTADO
2018-09-20,0.0012344469185798,False,False,False,False,ACEPTADO
2018-09-21,0.0010574020322951,False,False,False,False,ACEPTADO
2018-09-22,0.0009733585765243,False,False,False,False,ACEPTADO
2018-09-23,0.0009848890093229,False,False,False,False,ACEPTADO
2018-09-24,0.0009699049348611,False,False,False,False,ACEPTADO
2018-09-25,0.0010882002469375,False,False,False,False,ACEPTADO
2018-09-26,0.0013436819077847,False,False,False,False,ACEPTADO
2018-09-27,0.0013437634998229,False,False,False,False,ACEPTADO
2018-09-28,0.0012656600830173,False,False,False,False,ACEPTADO
2018-09-29,0.0012575041169895,False,False,False,False,ACEPTADO
2018-09-30,0.0010614692772916,False,False,False,False,ACEPTADO
2018-10-01,0.0011573136218456,False,False,False,False,ACEPTADO
2018-10-02,0.0008513974726423,False,False,False,False,ACEPTADO
2018-10-03,0.000795003425052,False,False,False,False,ACEPTADO
2018-10-04,0.0010153056950972,False,False,False,False,ACEPTADO
2018-10-05,0.0010009351406388,False,False,False,False,ACEPTADO
2018-10-06,0.0007756064147534,False,False,False,False,ACEPTADO
2018-10-07,0.0006165047246354,False,False,False,False,ACEPTADO
2018-10-08,0.0005343676292881,False,False,True,False,REVISAR
2018-10-09,0.0005227060573541,False,False,True,False,REVISAR
2018-10-10,0.0006057121063229,False,False,True,False,REVISAR
2018-10-11,0.0007976967078333,False,False,False,False,ACEPTADO
2018-10-12,0.0007403319833368,False,False,False,False,ACEPTADO
2018-10-13,0.0008759667842326,False,False,False,False,ACEPTADO
2018-10-14,0.0010669792377083,False,False,False,False,ACEPTADO
2018-10-15,0.0009605960708298,False,False,False,False,ACEPTADO
2018-10-16,0.0008545702254652,False,False,False,False,ACEPTADO
2018-10-17,0.0007872172420763,False,False,False,False,ACEPTADO
2018-10-18,0.0022871606144965,False,False,False,False,ACEPTADO
2018-10-19,0.004168223715243,False,False,False,False,ACEPTADO
2018-10-20,0.0042615571723472,False,False,False,False,ACEPTADO
2018-10-21,0.0102520306647465,False,False,False,False,ACEPTADO
2018-10-22,0.0170370491411458,False,False,False,False,ACEPTADO
2018-10-23,0.0163606583348958,False,False,False,False,ACEPTADO
2018-10-24,0.0165644827392013,False,False,False,False,ACEPTADO
2018-10-25,0.0244762412353819,False,False,False,False,ACEPTADO
2018-10-26,0.0160555495659027,False,False,False,False,ACEPTADO
2018-10-27,0.0130429513209375,False,False,False,False,ACEPTADO
2018-10-28,0.011326212833993,False,False,False,False,ACEPTADO
2018-10-29,0.0115950204128333,False,False,False,False,ACEPTADO
2018-10-30,0.0179773643250347,False,False,False,False,ACEPTADO
2018-10-31,0.0156554148771875,False,False,False,False,ACEPTADO
2018-11-01,0.0158806468202083,False,False,False,False,ACEPTADO
2018-11-02,0.0124097208860763,False,False,False,False,ACEPTADO
2018-11-03,0.0137746956584722,False,False,False,False,ACEPTADO
2018-11-04,0.0177244343923611,False,False,False,False,ACEPTADO
2018-11-05,0.0182810416597222,False,False,False,False,ACEPTADO
2018-11-06,0.0128671592875347,False,False,False,False,ACEPTADO
2018-11-07,0.009541879424809,False,False,False,False,ACEPTADO
2018-11-08,0.0091404087626493,False,False,False,False,ACEPTADO
2018-11-09,0.0099023928790208,False,False,False,False,ACEPTADO
2018-11-10,0.0086359084705312,False,False,False,False,ACEPTADO
2018-11-11,0.0076535244807395,False,False,False,False,ACEPTADO
2018-11-12,0.0082076738768055,False,False,False,False,ACEPTADO
2018-11-13,0.0149008498065624,False,False,False,False,ACEPTADO
2018-11-14,0.036718306152,False,False,False,False,ACEPTADO
2018-11-15,0.0320976997182558,False,False,False,False,ACEPTADO
2018-11-16,,False,False,False,False,FALTANTE
2018-11-17,,False,False,False,False,FALTANTE
2018-11-18,,False,False,False,False,FALTANTE
2018-11-19,,False,False,False,False,FALTANTE
2018-11-20,,False,False,False,False,FALTANTE
2018-11-21,,False,False,False,False,FALTANTE
2018-11-22,,False,False,False,False,FALTANTE
2018-11-23,,False,False,False,False,FALTANTE
2018-11-24,,False,False,False,False,FALTANTE
2018-11-25,,False,False,False,False,FALTANTE
2018-11-26,,False,False,False,False,FALTANTE
2018-11-27,,False,False,False,False,FALTANTE
2018-11-28,,False,False,False,False,FALTANTE
2018-11-29,,False,False,False,False,FALTANTE
2018-11-30,,False,False,False,False,FALTANTE
2018-12-01,,False,False,False,False,FALTANTE
2018-12-02,,False,False,False,False,FALTANTE
2018-12-03,,False,False,False,False,FALTANTE
2018-12-04,,False,False,False,False,FALTANTE
2018-12-05,,False,False,False,False,FALTANTE
2018-12-06,,False,False,False,False,FALTANTE
2018-12-07,,False,False,False,False,FALTANTE
2018-12-08,,False,False,False,False,FALTANTE
2018-12-09,,False,False,False,False,FALTANTE
2018-12-10,,False,False,False,False,FALTANTE
2018-12-11,,False,False,False,False,FALTANTE
2018-12-12,,False,False,False,False,FALTANTE
2018-12-13,,False,False,False,False,FALTANTE
2018-12-14,,False,False,False,False,FALTANTE
2018-12-15,,False,False,False,False,FALTANTE
2018-12-16,,False,False,False,False,FALTANTE
2018-12-17,,False,False,False,False,FALTANTE
2018-12-18,,False,False,False,False,FALTANTE
2018-12-19,,False,False,False,False,FALTANTE
2018-12-20,0.0617456823925308,False,False,False,False,ACEPTADO
2018-12-21,0.0813881629925468,False,False,False,False,ACEPTADO
2018-12-22,0.085294650435,False,False,False,False,ACEPTADO
2018-12-23,0.0775416729969767,False,False,False,False,ACEPTADO
2018-12-24,,False,False,False,False,FALTANTE
2018-12-25,,False,False,False,False,FALTANTE
2018-12-26,,False,False,False,False,FALTANTE
2018-12-27,,False,False,False,False,FALTANTE
2018-12-28,,False,False,False,False,FALTANTE
2018-12-29,,False,False,False,False,FALTANTE
2018-12-30,,False,False,False,False,FALTANTE
2018-12-31,,False,False,False,False,FALTANTE
2019-01-01,,False,False,False,False,FALTANTE
2019-01-02,,False,False,False,False,FALTANTE
2019-01-03,,False,False,False,False,FALTANTE
2019-01-04,,False,False,False,False,FALTANTE
2019-01-05,,False,False,False,False,FALTANTE
2019-01-06,,False,False,False,False,FALTANTE
2019-01-07,,False,False,False,False,FALTANTE
2019-01-08,,False,False,False,False,FALTANTE
2019-01-09,,False,False,False,False,FALTANTE
2019-01-10,,False,False,False,False,FALTANTE
2019-01-11,,False,False,False,False,FALTANTE
2019-01-12,,False,False,False,False,FALTANTE
2019-01-13,,False,False,False,False,FALTANTE
2019-01-14,,False,False,False,False,FALTANTE
2019-01-15,,False,False,False,False,FALTANTE
2019-01-16,,False,False,False,False,FALTANTE
2019-01-17,,False,False,False,False,FALTANTE
2019-01-18,,False,False,False,False,FALTANTE
2019-01-19,,False,False,False,False,FALTANTE
2019-01-20,,False,False,False,False,FALTANTE
2019-01-21,,False,False,False,False,FALTANTE
2019-01-22,,False,False,False,False,FALTANTE
2019-01-23,,False,False,False,False,FALTANTE
2019-01-24,,False,False,False,False,FALTANTE
2019-01-25,,False,False,False,False,FALTANTE
2019-01-26,,False,False,False,False,FALTANTE
2019-01-27,,False,False,False,False,FALTANTE
2019-01-28,,False,False,False,False,FALTANTE
2019-01-29,,False,False,False,False,FALTANTE
2019-01-30,,False,False,False,False,FALTANTE
2019-01-31,,False,False,False,False,FALTANTE
2019-02-01,,False,False,False,False,FALTANTE
2019-02-02,,False,False,False,False,FALTANTE
2019-02-03,,False,False,False,False,FALTANTE
2019-02-04,,False,False,False,False,FALTANTE
2019-02-05,,False,False,False,False,FALTANTE
2019-02-06,,False,False,False,False,FALTANTE
2019-02-07,,False,False,False,False,FALTANTE
2019-02-08,,False,False,False,False,FALTANTE
2019-02-09,,False,False,False,False,FALTANTE
2019-02-10,,False,False,False,False,FALTANTE
2019-02-11,,False,False,False,False,FALTANTE
2019-02-12,,False,False,False,False,FALTANTE
2019-02-13,,False,False,False,False,FALTANTE
2019-02-14,,False,False,False,False,FALTANTE
2019-02-15,,False,False,False,False,FALTANTE
2019-02-16,,False,False,False,False,FALTANTE
2019-02-17,,False,False,False,False,FALTANTE
2019-02-18,,False,False,False,False,FALTANTE
2019-02-19,,False,False,False,False,FALTANTE
2019-02-20,,False,False,False,False,FALTANTE
2019-02-21,,False,False,False,False,FALTANTE
2019-02-22,,False,False,False,False,FALTANTE
2019-02-23,,False,False,False,False,FALTANTE
2019-02-24,,False,False,False,False,FALTANTE
2019-02-25,,False,False,False,False,FALTANTE
2019-02-26,,False,False,False,False,FALTANTE
2019-02-27,,False,False,False,False,FALTANTE
2019-02-28,,False,False,False,False,FALTANTE
2019-03-01,,False,False,False,False,FALTANTE
2019-03-02,,False,False,False,False,FALTANTE
2019-03-03,,False,False,False,False,FALTANTE
2019-03-04,,False,False,False,False,FALTANTE
2019-03-05,,False,False,False,False,FALTANTE
2019-03-06,,False,False,False,False,FALTANTE
2019-03-07,,False,False,False,False,FALTANTE
2019-03-08,,False,False,False,False,FALTANTE
2019-03-09,,False,False,False,False,FALTANTE
2019-03-10,,False,False,False,False,FALTANTE
2019-03-11,,False,False,False,False,FALTANTE
2019-03-12,,False,False,False,False,FALTANTE
2019-03-13,,False,False,False,False,FALTANTE
2019-03-14,,False,False,False,False,FALTANTE
2019-03-15,,False,False,False,False,FALTANTE
2019-03-16,,False,False,False,False,FALTANTE
2019-03-17,,False,False,False,False,FALTANTE
2019-03-18,,False,False,False,False,FALTANTE
2019-03-19,,False,False,False,False,FALTANTE
2019-03-20,,False,False,False,False,FALTANTE
2019-03-21,,False,False,False,False,FALTANTE
2019-03-22,,False,False,False,False,FALTANTE
2019-03-23,,False,False,False,False,FALTANTE
2019-03-24,,False,False,False,False,FALTANTE
2019-03-25,,False,False,False,False,FALTANTE
2019-03-26,,False,False,False,False,FALTANTE
2019-03-27,,False,False,False,False,FALTANTE
2019-03-28,,False,False,False,False,FALTANTE
2019-03-29,,False,False,False,False,FALTANTE
2019-03-30,,False,False,False,False,FALTANTE
2019-03-31,,False,False,False,False,FALTANTE
2019-04-01,,False,False,False,False,FALTANTE
2019-04-02,,False,False,False,False,FALTANTE
2019-04-03,,False,False,False,False,FALTANTE
2019-04-04,,False,False,False,False,FALTANTE
2019-04-05,,False,False,False,False,FALTANTE
2019-04-06,,False,False,False,False,FALTANTE
2019-04-07,,False,False,False,False,FALTANTE
2019-04-08,,False,False,False,False,FALTANTE
2019-04-09,,False,False,False,False,FALTANTE
2019-04-10,,False,False,False,False,FALTANTE
2019-04-11,,False,False,False,False,FALTANTE
2019-04-12,,False,False,False,False,FALTANTE
2019-04-13,,False,False,False,False,FALTANTE
2019-04-14,,False,False,False,False,FALTANTE
2019-04-15,,False,False,False,False,FALTANTE
2019-04-16,,False,False,False,False,FALTANTE
2019-04-17,,False,False,False,False,FALTANTE
2019-04-18,,False,False,False,False,FALTANTE
2019-04-19,,False,False,False,False,FALTANTE
2019-04-20,,False,False,False,False,FALTANTE
2019-04-21,,False,False,False,False,FALTANTE
2019-04-22,,False,False,False,False,FALTANTE
2019-04-23,,False,False,False,False,FALTANTE
2019-04-24,,False,False,False,False,FALTANTE
2019-04-25,,False,False,False,False,FALTANTE
2019-04-26,,False,False,False,False,FALTANTE
2019-04-27,,False,False,False,False,FALTANTE
2019-04-28,,False,False,False,False,FALTANTE
2019-04-29,,False,False,False,False,FALTANTE
